時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION
2025-06-05 20:55,21660.0,21663.0,21657.0,21663.0,96.0,5.0,True,480.0,0,0,21641.1,10.119633475193707,多
2025-06-05 20:56,21668.0,21676.0,21668.0,21668.0,208.0,2.0,True,416.0,0,0,21648.8,8.86885185322084,沖
2025-06-05 21:00,21638.0,21644.0,21638.0,21644.0,134.0,7.0,True,938.0,0,0,21662.8,-8.678471850360651,多
2025-06-05 21:01,21638.0,21647.0,21635.0,21635.0,210.0,-3.0,False,-630.0,0,0,21656.7,-10.01999381253872,沖
2025-06-05 21:33,21640.0,21640.0,21632.0,21639.0,98.0,-1.0,False,-98.0,0,0,21654.5,-7.157865570666606,多
2025-06-05 21:34,21648.0,21651.0,21641.0,21641.0,211.0,-7.0,False,-1477.0,0,0,21654.4,-6.18811881188186,沖
2025-06-05 21:40,21608.0,21628.0,21603.0,21628.0,563.0,19.0,True,10697.0,0,0,21634.8,-3.1430842901248326,多
2025-06-05 21:41,21633.0,21635.0,21622.0,21622.0,173.0,-11.0,False,-1903.0,0,0,21633.2,-5.177227594623415,沖
2025-06-05 22:39,21618.0,21624.0,21613.0,21616.0,236.0,-2.0,False,-472.0,0,0,21606.9,4.211617585122597,空
2025-06-05 22:40,21618.0,21618.0,21601.0,21607.0,260.0,-10.0,False,-2600.0,0,0,21604.9,0.9720017218309479,沖
2025-06-06 03:28,21552.0,21554.0,21548.0,21548.0,27.0,-5.0,False,-135.0,0,0,21525.8,10.313205548690748,空
2025-06-06 03:28,21552.0,21554.0,21534.0,21542.0,151.0,-11.0,False,-1661.0,0,0,21525.2,7.804805530261866,沖
2025-06-06 03:38,21600.0,21609.0,21600.0,21601.0,121.0,-2.0,False,-242.0,0,0,21575.0,12.05098493626883,空
2025-06-06 03:40,21600.0,21608.0,21589.0,21597.0,100.0,-3.0,False,-300.0,0,0,21583.0,6.486586665431127,沖
